"t_unity","x_unity","y_unity","z_unity","qx_unity","qy_unity","qz_unity","qw_unity"
"3.3289999961853027","-0.0003326535","1.581385","0.001623951","0.003257671","-5.364418e-05","-0.009495097","-0.9999496"
"3.3429999351501465","-0.00033167","1.58139","0.001629971","0.003261208","-3.386661e-05","-0.009475667","-0.9999499"
"3.3569998741149902","-0.0003420413","1.581383","0.001657173","0.003304582","-9.170547e-05","-0.009473179","-0.9999497"
"3.370999813079834","-0.0003442019","1.581387","0.001678191","0.003241303","-9.415299e-05","-0.009479555","-0.9999499"
"3.384999990463257","-0.0003489852","1.581369","0.001667641","0.003278796","-7.051975e-05","-0.009500081","-0.9999495"
"3.3989999294281006","-0.0003527105","1.581361","0.00163912","0.003254686","-5.328283e-05","-0.009501141","-0.9999496"
"3.4119999408721924","-0.0003701746","1.581352","0.001634948","0.003297882","-7.226318e-05","-0.009451349","-0.9999499"
"3.426999807357788","-0.0003710091","1.581345","0.001655132","0.003297873","-5.195662e-05","-0.00949238","-0.9999495"
"3.43999981880188","-0.0003807694","1.581344","0.001677401","0.003273476","-8.92356e-05","-0.009495162","-0.9999496"
"3.4539999961853027","-0.0003707856","1.581341","0.001692615","0.003297839","-4.203618e-05","-0.009474953","-0.9999498"
"3.4679999351501465","-0.0003759563","1.581337","0.001676939","0.003299048","-4.153326e-05","-0.009477068","-0.9999497"
"3.4819998741149902","-0.0003842711","1.581329","0.001662754","0.003281272","-2.113357e-05","-0.009473504","-0.9999498"
"3.495999813079834","-0.000396952","1.581324","0.001675881","0.003283583","-6.405637e-05","-0.009474732","-0.9999498"
"3.509999990463257","-0.0003976226","1.581323","0.001690507","0.0032611","-6.28531e-05","-0.00947303","-0.9999499"
"3.5239999294281006","-0.0003923774","1.581321","0.00170581","0.003259608","-4.619732e-05","-0.009493278","-0.9999496"
"3.5379998683929443","-0.0003903508","1.581315","0.001712188","0.003278755","-4.856288e-05","-0.009493246","-0.9999496"
"3.550999879837036","-0.0003750622","1.581297","0.001677282","0.003258644","-2.682582e-05","-0.009471891","-0.9999499"
"3.565999984741211","-0.0003619194","1.581273","0.001652189","0.00327938","-4.788861e-05","-0.009515319","-0.9999494"
"3.5789999961853027","-0.0003657937","1.581267","0.00166373","0.003278313","-9.14745e-05","-0.009494948","-0.9999495"
"3.5929999351501465","-0.0003565848","1.581266","0.001675248","0.00327277","-2.972782e-05","-0.009493193","-0.9999496"
"3.6069998741149902","-0.0003632307","1.58126","0.001695298","0.003295848","-3.408641e-05","-0.009493425","-0.9999495"
"3.620999813079834","-0.0003594756","1.581257","0.001688518","0.003316964","-5.275011e-05","-0.009494659","-0.9999495"
"3.634999990463257","-0.0003353357","1.581264","0.001623571","0.003277294","-4.796311e-05","-0.009522131","-0.9999493"
"3.6489999294281006","-0.0003091246","1.581263","0.001561597","0.00332124","-6.286427e-05","-0.00950296","-0.9999494"
"3.6629998683929443","-0.0002986491","1.581263","0.001571938","0.003295506","-2.609938e-05","-0.009500667","-0.9999495"
"3.676999807357788","-0.0003040731","1.581264","0.001585118","0.003253442","-4.633516e-05","-0.009479326","-0.9999498"
"3.68999981880188","-0.0003112406","1.58126","0.001603477","0.003253253","-4.528835e-05","-0.009475687","-0.9999499"
"3.7049999237060547","-0.0003060251","1.581256","0.001608983","0.003293848","-4.479662e-05","-0.009498524","-0.9999495"
"3.7179999351501465","-0.0003047734","1.581263","0.001605064","0.003294419","-4.393607e-05","-0.009476109","-0.9999497"
"3.7319998741149902","-0.0003009737","1.581274","0.001606233","0.00325097","-4.731864e-05","-0.00949519","-0.9999497"
"3.745999813079834","-0.0002989322","1.581268","0.001625843","0.003288408","-4.795194e-05","-0.009473803","-0.9999498"
"3.759999990463257","-0.0002989471","1.581267","0.001642779","0.003284107","-4.639849e-05","-0.009472327","-0.9999498"
"3.7739999294281006","-0.000291869","1.581262","0.00165806","0.003263952","-2.421811e-05","-0.009471009","-0.9999499"
"3.7879998683929443","-0.000310421","1.581287","0.001651354","0.00328396","-6.674603e-05","-0.009490731","-0.9999496"
"3.801999807357788","-0.0003268421","1.581321","0.001626134","0.003284687","-4.627556e-05","-0.009488843","-0.9999496"
"3.815999984741211","-0.0003369898","1.58134","0.00162071","0.003285399","-4.455447e-05","-0.00948579","-0.9999496"
"3.8289999961853027","-0.0003362894","1.581335","0.001638144","0.003286002","-6.650016e-05","-0.009506484","-0.9999495"
"3.8429999351501465","-0.0003226995","1.581344","0.001647219","0.003242609","-5.036592e-06","-0.009505396","-0.9999496"
"3.8569998741149902","-0.0003253073","1.581347","0.001658596","0.003239086","-4.600734e-05","-0.009464613","-0.99995"
"3.870999813079834","-0.0003050566","1.581334","0.001640312","0.003282927","-4.225597e-05","-0.009502454","-0.9999495"
"3.884999990463257","-0.000286296","1.581331","0.001623191","0.003268414","-6.041676e-05","-0.009483794","-0.9999497"
"3.8989999294281006","-0.0002728105","1.581332","0.001634516","0.003248755","-4.146993e-05","-0.009462864","-0.9999499"
"3.9129998683929443","-0.0002646297","1.581332","0.001659669","0.003249946","-6.159768e-05","-0.009464039","-0.9999499"
"3.926999807357788","-0.0002538711","1.58133","0.001675807","0.003293932","-6.256998e-05","-0.009462283","-0.9999499"
"3.940999984741211","-0.0002519339","1.581331","0.001669817","0.003299778","-6.397069e-05","-0.009461159","-0.9999498"
"3.9539999961853027","-0.0002559423","1.581334","0.00163915","0.003303667","-4.468113e-05","-0.009481612","-0.9999496"
"3.9679999351501465","-0.0002531111","1.581333","0.001609392","0.003307156","-1.858547e-05","-0.009485463","-0.9999496"
"3.9819998741149902","-0.0002505183","1.581332","0.001631357","0.003288399","-6.049499e-05","-0.00948824","-0.9999496"
"3.995999813079834","-0.0002385825","1.581332","0.001644813","0.00329019","-4.382432e-05","-0.009484509","-0.9999496"
"4.009999990463257","-0.000240773","1.581334","0.001669474","0.003287252","-6.577745e-05","-0.009486342","-0.9999496"
"4.023999929428101","-0.0002471805","1.581326","0.001667887","0.003267812","-2.62931e-05","-0.009510514","-0.9999495"
"4.037999868392944","-0.0002695024","1.581313","0.001650266","0.003266115","-6.578118e-05","-0.009495095","-0.9999496"
"4.050999879837036","-0.0002803057","1.581295","0.001629889","0.003263536","-7.009134e-05","-0.009477087","-0.9999498"
"4.065999984741211","-0.000275299","1.581282","0.001657762","0.003308728","-9.366497e-05","-0.009490873","-0.9999495"
"4.079999923706055","-0.0002751499","1.581275","0.001682505","0.003304415","-5.463138e-05","-0.009509332","-0.9999494"
"4.0929999351501465","-0.0002811402","1.581273","0.001706868","0.003283025","-7.762387e-05","-0.009512587","-0.9999494"
"4.10699987411499","-0.0002995133","1.581288","0.001684308","0.003263912","-7.620081e-05","-0.009475253","-0.9999498"
"4.120999813079834","-0.0003109574","1.58129","0.001655452","0.003286706","-5.735457e-05","-0.009476421","-0.9999497"
"4.134999990463257","-0.0003204346","1.581284","0.001651332","0.003290834","-5.590543e-05","-0.009495613","-0.9999496"
"4.148999929428101","-0.0003299564","1.581281","0.001678579","0.003308065","-7.797405e-05","-0.009493974","-0.9999495"
"4.162999868392944","-0.0003331602","1.581282","0.001694307","0.003263696","-9.946898e-05","-0.009475724","-0.9999498"
"4.176999807357788","-0.0003277659","1.581269","0.001711257","0.003327901","-7.711351e-05","-0.009472517","-0.9999496"
"4.18999981880188","-0.0003311932","1.581241","0.001687817","0.003327278","-5.64307e-05","-0.009468082","-0.9999496"
"4.204999923706055","-0.0003419816","1.581213","0.001666546","0.003309565","-5.664676e-05","-0.009485489","-0.9999495"
"4.2179999351501465","-0.0003458858","1.5812","0.001669906","0.003283429","-5.934015e-05","-0.009485108","-0.9999496"
"4.23199987411499","-0.0003677011","1.581273","0.001726396","0.00319471","-0.0001897998","-0.009439684","-0.9999503"
"4.245999813079834","-0.0004296899","1.581394","0.001779422","0.002196156","-0.0002770051","-0.009415098","-0.9999533"
"4.259999990463257","-0.000418961","1.581611","0.001718923","0.003210282","2.367795e-05","-0.00971196","-0.9999477"
"4.273999929428101","-0.0002679676","1.581946","0.001542874","0.004150904","-0.0001320057","-0.009252275","-0.9999486"
"4.287999868392944","-0.000145793","1.582202","0.001458302","0.003512899","-0.0002745762","-0.009110376","-0.9999523"
"4.301999807357788","-0.0001974106","1.582413","0.001559757","0.003316666","-6.267056e-05","-0.009109564","-0.999953"
"4.315999984741211","-0.0003386438","1.582628","0.00166849","0.003310729","-0.0001310408","-0.009454144","-0.9999498"
"4.328999996185303","-0.0004651845","1.582858","0.001686089","0.003294474","-1.624227e-06","-0.009613311","-0.9999484"
"4.3429999351501465","-0.0004654974","1.583195","0.001713388","0.003239884","5.904585e-05","-0.009645724","-0.9999482"
"4.35699987411499","-0.0001131296","1.583788","0.001468457","0.003264418","-8.776039e-05","-0.009384696","-0.9999507"
"4.370999813079834","-0.0002288371","1.583927","0.00168059","0.003264297","-0.0001754835","-0.009217356","-0.9999523"
"4.384999990463257","-0.0004313737","1.584346","0.001692533","0.003471761","-0.0001118742","-0.009429287","-0.9999496"
"4.398999929428101","-0.0004883558","1.584752","0.001873061","0.003220808","3.494322e-05","-0.009665963","-0.9999481"
"4.412999868392944","-0.0003247857","1.585407","0.001703247","0.003162616","-1.300126e-06","-0.009694849","-0.9999481"
"4.426999807357788","-0.0002546161","1.58578","0.001732968","0.003060069","-2.453104e-05","-0.009477982","-0.9999505"
"4.440999984741211","-0.0004054159","1.586177","0.001936287","0.003147577","-6.433204e-05","-0.009554717","-0.9999495"
"4.453999996185303","-0.0003889203","1.587056","0.001844093","0.003106736","-3.169104e-05","-0.009679283","-0.9999484"
"4.468999862670898","-0.0002174973","1.587673","0.001536928","0.003061404","-4.407018e-06","-0.009697624","-0.9999483"
"4.483000040054321","-9.10908e-05","1.588196","0.001595207","0.003323154","-6.337464e-05","-0.009409397","-0.9999502"
"4.495999813079834","-0.0001670569","1.588966","0.001725279","0.003535472","-0.0001556389","-0.009126742","-0.9999521"
"4.509999990463257","-0.0003431588","1.589612","0.001726098","0.003272637","-0.000126455","-0.009334707","-0.9999511"
"4.523999929428101","-0.0003133416","1.590174","0.00188195","0.003248288","-7.678941e-05","-0.009410482","-0.9999505"
"4.537999868392944","-0.0002896339","1.591063","0.001787052","0.00324507","2.152845e-05","-0.009496512","-0.9999497"
"4.550999879837036","-0.0002799928","1.591612","0.001770221","0.003163385","-0.0001312867","-0.009517926","-0.9999498"
"4.565999984741211","-0.0002043247","1.592752","0.001811557","0.003338929","-5.930662e-05","-0.00934037","-0.9999508"
"4.579999923706055","-0.0001529902","1.593501","0.001594342","0.003313428","-7.994845e-05","-0.009378199","-0.9999505"
"4.5929999351501465","-4.775822e-05","1.594124","0.001858987","0.003138936","-3.639236e-05","-0.009417403","-0.9999508"
"4.60699987411499","3.615022e-05","1.594952","0.001596048","0.003139031","-3.699958e-05","-0.009402601","-0.9999509"
"4.620999813079834","2.69264e-05","1.595827","0.001607373","0.003348655","-0.000135541","-0.009315018","-0.9999511"
"4.634999990463257","-7.160008e-05","1.59695","0.001694702","0.003447555","-9.239092e-05","-0.009269389","-0.9999511"
"4.648999929428101","-0.0001185387","1.598043","0.0015921","0.003227816","-2.407655e-05","-0.009407794","-0.9999506"
"4.662999868392944","0.0002001524","1.599027","0.001510859","0.003062023","2.599508e-05","-0.009400466","-0.9999511"
"4.676999807357788","0.0001804233","1.599634","0.001613088","0.003817762","8.996576e-06","-0.009144606","-0.9999509"
"4.68999981880188","-9.407103e-05","1.601064","0.001862533","0.003328244","-0.000186108","-0.009072058","-0.9999533"
"4.704999923706055","-0.0001122653","1.602198","0.0016445","0.003175739","-6.517023e-05","-0.0091593","-0.999953"
"4.718999862670898","-0.0004983842","1.60288","0.001957752","0.003217138","-0.0001337416","-0.009501157","-0.9999498"
"4.73199987411499","-0.0003566593","1.604496","0.001907133","0.002924082","-6.48573e-06","-0.009605406","-0.9999496"
"4.745999813079834","-0.0001076013","1.605402","0.001908578","0.002655972","-3.066286e-05","-0.009249994","-0.9999537"
"4.759999990463257","0.0001346618","1.60645","0.001518428","0.003326631","-3.056973e-05","-0.009218125","-0.999952"
"4.773999929428101","0.0001807362","1.60783","0.001586318","0.00367724","0.0002013519","-0.009014885","-0.9999526"
"4.787999868392944","0.0003128201","1.609097","0.001379497","0.003331458","6.857515e-05","-0.009296811","-0.9999513"
"4.801999807357788","0.0004322529","1.610066","0.001639247","0.003202469","1.040846e-05","-0.009135422","-0.9999532"
"4.815999984741211","0.0001816005","1.611625","0.001904629","0.003459956","-8.336827e-05","-0.009132707","-0.9999524"
"4.828999996185303","0.0001081675","1.613057","0.001490735","0.003127694","3.397092e-05","-0.009180608","-0.999953"
"4.843999862670898","-0.000134632","1.613884","0.001811601","0.003136926","0.0003422089","-0.009757719","-0.9999474"
"4.85699987411499","-0.0001554638","1.615071","0.001969405","0.004122038","0.0003448315","-0.009866984","-0.9999428"
"4.870999813079834","0.0001480728","1.617058","0.001699537","0.00328751","-1.925975e-06","-0.009615563","-0.9999484"
"4.884999990463257","0.0005314052","1.618939","0.001576684","0.002658161","0.0001511946","-0.008695479","-0.9999587"
"4.898999929428101","7.849932e-05","1.619929","0.001992121","0.003102022","-0.0004404522","-0.00865322","-0.9999577"
"4.912999868392944","-8.258224e-05","1.621474","0.001966275","0.002988334","1.44057e-05","-0.009074819","-0.9999544"
"4.926999807357788","0.000118196","1.623145","0.001554914","0.00303874","0.0005629174","-0.00996873","-0.9999456"
"4.940999984741211","0.0003153831","1.624682","0.00159993","0.004013619","1.146272e-05","-0.009311304","-0.9999486"
"4.953999996185303","2.704561e-05","1.626787","0.001817182","0.003258769","-0.0003105029","-0.008209865","-0.999961"
"4.968999862670898","-3.929436e-05","1.627776","0.002435513","0.004070395","-0.000568632","-0.008034162","-0.9999593"
"4.983000040054321","-0.0003516823","1.629952","0.002201192","0.002992407","-9.297951e-05","-0.008916294","-0.9999558"
"4.995999813079834","-0.0003243238","1.630861","0.002357163","0.003038659","3.439933e-05","-0.009288622","-0.9999523"
"5.009999990463257","-0.0001773387","1.633591","0.001741916","0.00296677","0.0001121908","-0.009269726","-0.9999527"
"5.023999929428101","6.92457e-05","1.634862","0.001721583","0.003314773","0.0001518056","-0.008917024","-0.9999548"
"5.037999868392944","8.048117e-05","1.636521","0.00209932","0.004359986","0.000189811","-0.008739335","-0.9999523"
"5.051999807357788","-0.0002200603","1.63839","0.002289213","0.002028882","-0.0001488924","-0.009182651","-0.9999558"
"5.065999984741211","3.759563e-05","1.640235","0.002232216","0.002806207","8.834153e-05","-0.009214209","-0.9999536"
"5.079999923706055","0.0002423078","1.64282","0.001511849","0.002985275","-0.0002368875","-0.007717825","-0.9999658"
"5.0929999351501465","0.0004443079","1.643968","0.001244888","0.004718293","-0.0003113113","-0.007642097","-0.9999596"
"5.10699987411499","2.69711e-05","1.646129","0.001508601","0.003868172","0.0002781227","-0.007991428","-0.9999606"
"5.120999813079834","-0.0005404204","1.647027","0.002683714","0.002967161","0.0003107227","-0.009867383","-0.9999469"
"5.134999990463257","-0.000322476","1.649339","0.002399363","0.001858064","0.000550583","-0.0100655","-0.9999475"
"5.148999929428101","0.000548467","1.651633","0.001775168","0.002853031","-0.000422109","-0.008920548","-0.9999561"
"5.162999868392944","0.0007318854","1.653972","0.001095757","0.003448858","0.0002071932","-0.007750975","-0.9999641"
"5.176999807357788","0.0001033098","1.655202","0.001782663","0.004577314","-0.0005704425","-0.008918408","-0.9999496"
"5.190999984741211","0.0001774877","1.657249","0.001923278","0.002527531","0.001439497","-0.009403192","-0.9999517"
"5.204999923706055","0.0007736534","1.659753","0.001851238","0.002329102","0.0004081205","-0.009996304","-0.9999473"
"5.218999862670898","0.001513705","1.661944","0.000975363","0.00364913","0.000484623","-0.007624371","-0.9999642"
"5.23199987411499","0.0006735921","1.663631","0.001209237","0.004774889","-0.00106974","-0.007402329","-0.9999607"
"5.246999979019165","-0.0002395213","1.665502","0.001977585","0.003576187","0.0007920749","-0.009140787","-0.9999515"
